"Qualitätsmanagementsysteme sind ... _1_",""unternehmensspezifisch zu sehen"; abteilungsspezifisch zu sehen; verbindliche Grundlage für Verfahrensanweisungen;" gesetzlich verpflichtend"",""3;
"Die Norm DIN EN ISO 9001 ist ... _1_",""ein Modell für die Auditierung von QM-Systemen"; ein Leitfaden zur Auswahl und Anwendung eines QMS; ein Leitfaden für Qualitätsmanagementpläne;" eine Norm, die Anforderungen an ein QMS beschreibt"",""4;
"Was ist die High Level Structure _HLS_ _1_?",""eine vom CEN festgelegte Richtlinie"; ist eine übergeordnete Struktur, die den Aufbau neuer und überarbeiteter ISO-Managementnormen vereinheitlichen soll; ist eine Grundlage der ISO 9001:2008;" ist eine Grundlage der ISO 19011:2011"",""2;
"Bei welchen der folgenden Beispiele handelt es sich um Dienstleistungsprozesse _1+_?",""Beratung"; Vorlesung; neue Frisur;" erworbenes Wissen"",""1,2,3;
"Zur Qualitätsmanagementsystemdokumentation gehören _1_",""Arbeitsanweisungen, Produktspezifikationen und Auditberichte"; Arbeitsanweisungen, Prüfpläne und Prüfprotokolle; Verfahrensanweisungen, Zeichnungen und Produktspezifikationen;" Verfahrensanweisungen, Arbeitsanweisungen und Prozessbeschreibungen"",""4;
"Ein Produktaudit _1+_ - ähnliche Frage vorhanden",""ermittelt nur die Qualitätsfähigkeit eines Herstellungsverfahrens"; kann auch ein Lieferantenaudit sein; dient der umfassenden Beurteilung des gesamten QMS;" beurteilt die Wirksamkeit von QM-Maßnahmen an einem bestimmten Produkt"",""2,4;
"Zum Kontext einer Organisation können laut ISO 9001:2015 folgende Themen gehören _1+_",""alle externen Faktoren, die eine positive Wirkung haben und sonst nichts; gesetzliche Regelungen mit möglicherweise negativen Folgen für die Organisation; Wünsche und Vorstellungen der Aktionäre / Shareholder; Wünsche und Vorstellungen der Stakeholder"",""2,3,4;
"Bekannte Verbesserungsprogramme und Strategien sind _1+_",""KVP"; EZB; AKW;" Lean Management"",""1,4;
"Risikobasiertes Denken in der ISO 9001:2015 – welche Aussagen sind richtig _1+_?",""Es ist eine Kernaufgabe des QMS, um als vorbeugendes Instrument zu wirken"; Ein dokumentierter Risikomanagementprozess muss zur Wahrung der Normkonformität vorliegen; Die Organisation entscheidet, ob dokumentierte Informationen als Nachweis für die Bestimmung von Risiken aufzubewahren sind;" Alle Prozesse des QMS einer Organisation verkörpern grundsätzlich den gleichen Risikograd im Hinblick auf die Fähigkeit der Zielerreichung"",""1,3;
"Welche Bedingungen sollten in der Umgebung zur Durchführung von Prozessen Beachtung finden: _1+_",""Soziale Faktoren"; Psychologische Faktoren; Physikalische Faktoren;" Nur Sicherheitsbestimmungen"",""1,2,3;
"Was ist laut DIN EN ISO 9001 in Bezug auf die Qualitätsziele sicherzustellen _1+_?",""müssen messbar sein"; gelten nur für das Dienstleistungsgewerbe; müssen mit der Q-Politik im Einklang stehen;" müssen mit der Erfüllung der Forderungen für Produkte und Dienstleistungen im Einklang stehen"",""1,3,4;
"Was sind Eingaben zu Managementbewertungen? _1+_",""Status von Maßnahmen vorheriger Managementbewertungen"; Angemessenheit von Ressourcen; Möglichkeiten zur Verbesserung; Tagebücher; Umfang in dem Qualitätsziele erfüllt wurden; Festgestellte Erhöhung der Mitarbeiterzufriedenheit;" Kalibrierstatus von Prüfmitteln"",""1,2,3,5"""
"Die Anwendung des prozessorientierten Ansatzes in einem Qualitätsmanagementsystem ermöglicht Folgendes: _1+_",""Erreichen einer wirksamen Prozessleistung"; hohe Umsatzzahlen; Betrachtung der Prozesse im Hinblick auf Wertschöpfung;" Förderung des Betriebsklimas"",""1,3;
"Wie können dokumentierte Informationen zur Freigabe eines Produktes aussehen _1_",""das können sein Herstellungsprotokolle, Q-Kontrollblatt, Projektablaufplan, Managementbericht, Betriebslogbücher, Verifizierungs- und Validierungsnachweise"; Es muss keine dokumentierten Informationen geben; Dokumentierte Informationen müssen immer in Papierform aufbewahrt werden;" Das Verfahren der Verifizierung sollte berücksichtigt werden"",""1;
"Welche Vorgänge sind im Rahmen des Prüfmittelmanagements in Abhängigkeit zum entsprechenden Prüfmittel durchzuführen? _1+_",""Eichen"; Herzen; Justieren;" Kalibrieren"",""1,3,4;
"In welcher Norm werden die Begriffe eines QMS umfassend beschrieben? _1_",""9001";9000;9004;" 9005"",""2;
"Welche Prozessarten werden in der unternehmensspezifischen Prozesslandschaft aufgezeigt? _1+_",""Kernprozesse / Leistungsprozesse"; Unterstützungsprozesse; Mitarbeiterbezogene Prozesse; Führungsprozesse;" Outgesourcte Prozesse"",""1,2,4;
"Was bedeutet 'Auftretens-Wahrscheinlichkeit'? _1_",""wie häufig ein Fehler einen Schaden verursacht hat"; wie häufig ein möglicher Fehler auftreten kann; wie wahrscheinlich ein möglicher Fehler entdeckt werden kann;" wie häufig ein bestimmter Arbeitsschritt ausgeführt wird"",""2;
"Wann führen Sie Korrekturmaßnahmen durch? _1_",""nach der Vorbeugungsmaßnahme"; während ein Fehler erkannt wurde; nur nach internen Audits;" nachdem die Analyse zur Ursachenermittlung abgeschlossen wurde"",""4;
"Die oberste Leitung muss sicherstellen, dass Qualitätspolitik _1+_",""auf jeden Fall am schwarzen Brett ausgehangen wird"; in der Organisation verstanden wird; einen Rahmen zum Festlegen und Bewerten von Qualitätszielen bietet; für den Zweck und den Kontext der Organisation angemessen ist;" Eine Verpflichtung zur Erfüllung zutreffender Anforderungen enthält"",""2,3,4,5;
"Die Abkürzung PDCA steht für ... _1+_",""plan, do"; control, act; check, act;" check, abbreviate"",""1,3;
"Was sind Instrumente der innerbetrieblichen Qualitätsförderung und -verbesserung? _1+_",""Qualitätszirkel"; Finanzcontrolling; betriebliches Kennzahlensystem über Prozess- und Ergebnisqualität; Kantinenfeier;" betriebliches Vorschlagswesen"",""1,3,5;
"Wer bestimmt die erforderliche Prüfung von beschafften Produkten? _1_",""der Lieferant"; die Organisation; der Kunde;" das Marketing"",""2;
"Welche Vorgaben setzt die DIN EN ISO 9001:2015 bezüglich der Abfallentsorgung? _1_",""Sie fordert Verträge mit Entsorgungsunternehmen"; Sie verweist auf das Kreislaufwirtschafts- und Abfallgesetz; Sie verweist auf eine andere Norm;" Keine"",""4;
"Wie muss die Organisation mit nichtkonformen Produkten umgehen? _1+_",""Die Norm trifft dazu keinerlei Aussage"; Korrektur; Benachrichtigen des Kunden;" Verschweigen"",""2,3;
"Second Party Audits sind ... _1_",""Lieferantenaudits"; Zertifizierungsaudits; interne Audits;" Strategieaudits"",""1;
"Besteht ein Unterschied zwischen der DIN EN ISO 9001 und DIN EN ISO 9004? _1+_",""Es gibt keine inhaltlichen Unterschiede"; Die 9004 ist ein Leitfaden zur Leistungsverbesserung und enthält Empfehlungen für den nachhaltigen Erfolg einer Organisation; Die 9001 stellt die Anforderungen an ein QMS dar;" Die 9004 ist verbindlich zu betrachten"",""2,3;
"Wo ist die DIN EN ISO 9001 gültig? _1_",""nur in Deutschland"; nur in Deutschland und Österreich; nur in Europa;" nahezu weltweit"",""4;
"Welche der folgenden Aufgaben gehören zum Aufgabenbereich des QMB? _1+_",""Erstellen der Mitarbeiterbefragungen"; Besprechung des Speiseplans für die Mitarbeiter; Überprüfen der das QMS betreffenden Verfahrensanweisungen auf Vollständigkeit und auf Übereinstimmung mit den Grundlagen des Systems;" Erstellen eines QM-Auditplans und die Durchführung von Audits"",""3,4;
"Was heißt Konformität? _1_",""Nichterfüllung einer festgelegten Forderung"; Dokumentation der Norm; Fehler treten wie erwartet ein;" Erfüllung festgelegter Forderungen"",""4;
"Wer gehört zu den Pionieren der QM-Welt? _1_",""Schwarzenegger"; Deming; Maslow;" Merkel"",""2;
"Zur Verwirklichung des prozessorientierten Ansatzes muss ein Unternehmen? _1_",""den Auditor gut behandeln und ihn seine Arbeit machen lassen"; Prozesse auf Präsentationskartons im Foyer ausstellen; keine Prozesse darstellen sondern nur die Produktionskette;" Prozesse erkennen, verfolgen, messen, überwachen und verbessern"",""4;
"Was schließt die Ermittlung von Kundenforderungen mit ein? _1_",""grundsätzliche Zustimmung des Kunden zu allen Unterstützungsprozessen"; Kundenforderungen hinsichtlich der Lieferung und Tätigkeiten nach der Lieferung; die Namensgebung für das Unternehmen;" die Preiskalkulation für Produkte und Dienstleistungen, welche eine hohe Marge haben"",""2;
"Welche Aspekte sind unter Bereitstellung der Ressourcen in der DIN EN ISO 9001 gemeint? _1+_",""Infrastruktur"; Personal; Betriebsfest;" Flurradio"",""1,2;
"Das Zertifikat einer Zertifizierungsstelle für ein QMS _1_",""gilt so viel wie das TÜV Rheinland LGA Zeichen"; ist ein Ersatz für das QS Zeichen; ist Ersatz für irgendwelche Produktzertifikate;" keine der oben genannten Antworten"",""4;
"Bei welchen der folgenden qualitätsbezogenen Kosten handelt es sich nicht um Konformitätskosten? _1_",""Kosten für die Rücksendung fehlerhaft gelieferter Ware"; Kosten für qualitätsbezogene Wettbewerbsvergleiche; Kosten für die Wareneingangsprüfung;" Kosten für die Erstellung regelmäßiger Qualitätsgutachten"",""1;
"Ein integriertes Managementsystem _1_",""muss mindestens ein Umweltmanagementsystem enthalten"; regelt sich nach der Vorgabe der Zertifizierungsgesellschaft; berücksichtigt die Forderungen mehrerer Managementteilsysteme;" folgt der Integralrechnung als statistische Grundlage"",""3;
"Wie kann das Unternehmen das interne Bewusstsein für das QMS positiv beeinflussen? _1_",""regelmäßig Berichte und Stellungnahmen fordern"; immer mehr Druck machen; Mitarbeitergespräche durchführen, um Motivation zu fördern;" permanente Kontrolle"",""3;
"Wer kann die Rückverfolgbarkeit eines Produktes fordern? _1+_",""die IHK"; der Kunde; der Gesetzgeber;" der Pizzabote"",""2,3;
"Ein Produktaudit _1_",""ermittelt die Qualitätsfähigkeit eines Herstellungsverfahrens"; wird nur im Produktionssystem durchgeführt; dient der umfassenden Beurteilung des gesamten QMS;" beurteilt die Wirksamkeit von QM-Maßnahmen an einem bestimmten Produkt"",""3;
"Zu welchem Zweck soll die Organisation laut DIN EN ISO 9001 Daten analysieren? _1+_",""zur Überwachung von Prozess- und Produktmerkmalen"; zur Lieferantenbeurteilung /beurteilung externer Anbieter; um Kundenzufriedenheit festzustellen; die Marktanteile aufzuzeigen;" Zur Überwachung von Produkten und Dienstleistungen"",""1,2,3,5;
"Was sind Nachweise für die Durchführung von internen Audits? _1+_",""ausgefüllte Checklisten"; Bewirtungsbelege; der Auditbericht;" das Leitbild"",""1,3;
"Die DIN EN ISO 9001 beschreibt die Anforderungen an das QMS von … _1_",""Energieunternehmen"; Dienstleistern; Organisationen;" Werkstätten"",""3;
"Was sind Gründe für eine interne Ablehnung der Zertifizierung? _1+_",""hoher interner/externer Aufwand"; KVP; Kosten;" BLLV"",""1,3;
"Was sind die 3 Pfeiler des EFQM Modells? _1_",""Management, Prozesse, Ergebnisse"; Mensch, Maschine, Methode; Prozesse, Ergebnisse, Verbesserung;" Judikative, Legislative, Exekutive"",""1;
"Drittparteienaudits sind? _1_",""Interne Audits"; Zertifizierungsaudits; Korrekturaudits;" Lieferantenaudits"",""2;
"Die DIN EN ISO 19011 ist … _1_",""Ein Leitfaden für die Auditierung von Qualitätsmanagementsystemen"; Ein Leitfaden zur Auswahl eines QMS; Ein Leitfaden für Unternehmensplanungen;" Eine Norm, die Anforderungen an ein QMS beschreibt"",""1;
"Was sind Hauptabschnitte in der DIN EN ISO 9001? _1+_",""Betrieb"; Verbesserung; Produktrealisierung;" Qualitätsziele"",""1,2;
"Der Verzicht einer Wareneingangsprüfung bedeutet? _1+_",""keine Auswirkung auf das Unternehmen"; Risiko für die Anforderungen an Produkte; Risiko von Personalschäden;" keine der oben genannten Antworten"",""2,3;
"Welche Aussagen sind für den Begriff Qualitätsmanagement zutreffend? _1+_",""Das Prinzip folgt dem Bottom-Up Ansatz"; Das Prinzip folgt dem Top-Down Ansatz; Qualität managen heißt, Qualität unter beherrschten Bedingungen zu produzieren;" Qualität ist mit Quantität gleichzusetzen"",""2,3;
"Ein Zertifizierungsaudit wird durchgeführt von … _1_",""Lieferanten und Kunden"; freien Autoren; Auditoren einer Zertifizierungsstelle;" der Geschäftsleitung"",""3;
"Beim Ermitteln von unzulässigen Abweichungen sind: _1_",""nur externe Einflüsse zu berücksichtigen"; die Messmittel des letzten Arbeitsganges zu justieren; die Mitarbeiter schuld;" alle Auswirkungen sämtlicher Arbeitsgänge zu analysieren"",""4;
"Welche der folgenden Aussagen sind für den Qualitätsbegriff bezeichnend? _1+_",""Qualität bedeutet den „Grad, in dem ein Satz inhärenter Merkmale Anforderungen erfüllt"; Qualität bezeichnet die Beschaffenheit und auch die Güte _z.B. einer Ware_, innere Bestimmtheit einer Erscheinung, wodurch sie von anderen abgegrenzt wird; Qualität bedeutet für den Laien nichts;" Qualität hat stets einen subjektiven Aspekt – Qualität kann nicht „hineingeprüft“ werden"",""1,2;
"Bezüglich der generellen Auswahl von Lieferanten kann die Organisation … _1_",""nach freiem Ermessen vorgehen, solange keine Kundenanforderungen berührt werden"; nur nach Kundenrücksprache eine Auswahl treffen; lediglich mithilfe von Lieferantenaudits entscheiden;" eine Wunschliste im Internet einstellen"",""1;
"Welche der folgenden Punkte sind Teil der 7 Grundsätze laut DIN EN ISO 9001? _1+_",""Monetärer Ansatz"; Prozessorientierter Ansatz; Kundenorientierung;" Verbesserung"",""2,3,4;
"Welche Aussagen sind für das Prinzip Prozess zutreffend? _1+_",""Jeder Prozess hat einen definierten Anfang und ein definiertes Ende"; Ein Prozess ist das Ergebnis eines Produktes; Ein Prozess wandelt Eingaben in Ergebnisse um;" Prozesse können nicht verbessert werden"",""1,3;
"Wie wird das Kalibrierintervall für ein Prüfmittel festgelegt? _1_",""es wird nur nach Aufforderung des Kunden durchgeführt"; sobald erkennbar ist, dass das Prüfmittel nicht mehr funktioniert; in regelmäßigen Intervallen, die von den verantwortlichen Personen anhand der betrieblichen Gegebenheiten festgelegt werden;" keine der oben genannten Antworten"",""3;
"Welche Prozessarten werden in der _unternehmensspezifischen_ Prozesslandschaft angeführt? _1+_",""Führungsprozesse"; Unterstützungsprozesse; Kernprozesse; Mitarbeiterbezogene Prozesse;" Outgesourcte Prozesse"",""1,2,3;
"Was zählt zu den Aufgaben des Prozessteams? _1+_",""Firmenfeiern organisieren"; Definition von Prozesskennzahlen; Visualisierung der Ergebnisse und Ziele;" Vergabe von Aufträgen/Aufgaben im Rahmen des Prozesses"",""2,3,4;
"Welche Schnittstellen gibt es? _1+_",""Kommunikationsschnittstellen"; Datenschnittstellen; Brotschnittstellen;" Leistungsschnittstellen"",""1,2,4;
"Welche Funktionen erfüllt das Management von Prozessen? _1+_",""Kontrollfunktion"; Leitungsfunktion; Planungsfunktion;" Dokumentationsfunktion"",""1,2,3;
"Die oberste Leitung muss die Verantwortlichkeit und Befugnis zuweisen für _1+_",""das Sicherstellen, dass die Prozesse die beabsichtigten Ergebnisse liefern"; das Sicherstellen, dass die Prozesse die beabsichtigten Ereignisse liefern; das Sicherstellen, dass die Prozesse die beabsichtigten Erlöse liefern;" das Sicherstellen der Förderung der Kundenorientierung innerhalb der gesamten Organisation"",""1,4;
"Was kann als wesentliches Charakteristikum der DIN EN ISO 9001 angesehen werden? _1_",""die Forderung zur Erreichung einer hohen Kundenzufriedenheit"; die Forderung zur Erreichung einer hohen Gewinnmarge; die Forderung zur Erreichung einer hohen Messlatte;" die Forderung zur Erreichung einer hohen Mietrechnung"",""1;
"Bestätigung aufgrund einer Untersuchung und durch Bereitstellung eines Nachweises, dass festgelegte Forderungen erfüllt worden sind, nennt man: _1_",""Verifizierung"; Zuverlässigkeit; Validierung;" Zutrauen"",""1;
"Allgemeine Kriterien für Zertifizierungsstellen in Deutschland, die Zertifizierungen durchführen wollen, sind dargelegt in: _1_",""DIN 45001"; DIN 14001; DIN EN ISO 17021 und DAkkS-Richtlinien;" DIN 1704"",""3;
"Welche Aussage ist richtig? _1_",""Ein QM Zertifikat gilt für 2 Jahre"; Ein QM Zertifikat gilt zeitlich unbegrenzt, wenn alle Anforderungen erfüllt sind; Ein QM Zertifikat gilt für 3 Jahre;" Ein QM Zertifikat ist lediglich eine Urkunde und hat grundsätzlich keine Gültigkeit"",""3;
"Was ist das Wesentliche bei der Methode „Brainstorming“? _1_",""Maßnahmen auf ihre Wirksamkeit zu prüfen"; Viele Ideen in kurzer Zeit zu sammeln; Fehler zu vertuschen;" Fehlerbeseitigung"",""2;
"Datenschutz ist ein mittlerweile sehr kritisches Thema in allen QM-Systemen und … _1_",""muss deshalb immer außerhalb der Organisation geregelt werden"; wird bei Kundenveranstaltungen gerne durch den Kakao gezogen; die Vorarbeiten eines in der Organisation schon tätigen Datenschutzbeauftragten können in ein QMS übernommen werden;" sollte daher nicht überbewertet werden"",""3;
